id,id_aerolinea,id_origen,id_destino,id_avion,id_ruta,codigo,fecha_salida,fecha_llegada,velocidad,altitud,estado
67,11,37,61,10,163,LAT4157,2022-06-17T23:32:00.0,2022-06-18T23:34:00.0,248.16,10841.19,aceptado
30,14,17,47,20,105,LUD2683,2022-05-14T05:54:00.0,2022-05-15T22:21:00.0,225.6,11955.62,aceptado
15,17,65,43,22,82,QAF8375,2022-06-05T06:12:00.0,2022-06-05T21:27:00.0,256.36,12834.27,pendiente
1,3,39,33,6,45,BTA4764,2022-04-07T13:09:00.0,2022-04-07T21:56:00.0,231.19,12686.21,pendiente
16,12,53,15,21,84,LAW4374,2022-06-01T09:01:00.0,2022-06-01T13:11:00.0,263.96,10516.56,pendiente
78,7,3,67,19,181,IBE9967,2022-05-06T06:22:00.0,2022-05-06T06:45:00.0,249.11,12128.87,aceptado
136,8,71,73,6,71,KAI2237,2022-06-08T17:30:00.0,2022-06-08T20:03:00.0,230.26,11532.03,aceptado
38,8,69,39,9,53,KAI6386,2022-04-29T11:26:00.0,2022-04-29T19:26:00.0,265.53,11756.68,aceptado
90,5,59,31,4,51,EAL9637,2022-05-22T12:12:00.0,2022-05-22T22:41:00.0,223.2,11752.33,borrador
50,14,65,7,1,138,LUD1927,2022-05-13T13:39:00.0,2022-05-13T15:50:00.0,245.97,11542.14,aceptado
119,1,61,13,2,90,ADC8249,2022-05-29T01:26:00.0,2022-05-29T22:55:00.0,260.62,11557.23,publicado
144,19,41,61,23,143,UCA2599,2022-05-21T11:30:00.0,2022-05-22T13:30:00.0,222.01,11860.63,aceptado
101,2,41,61,24,92,AZI6476,2022-04-27T08:57:00.0,2022-04-27T21:25:00.0,239.08,12076.34,publicado
61,1,27,11,4,152,ADC9962,2022-04-03T10:57:00.0,2022-04-03T23:52:00.0,247.2,10020.24,aceptado
54,8,23,43,21,29,KAI2257,2022-04-19T11:18:00.0,2022-04-20T02:37:00.0,277.97,11622.19,aceptado
140,8,5,73,6,71,KAI2457,2022-06-18T11:00:00.0,2022-06-18T15:20:00.0,230.26,11532.03,aceptado
89,4,45,13,25,202,COG2223,2022-05-02T14:17:00.0,2022-05-02T23:52:00.0,241.96,11428.57,rechazado
23,16,11,11,14,95,NCY9589,2022-04-16T07:33:00.0,2022-04-16T19:04:00.0,277.23,12372.54,pendiente
3,9,39,61,13,64,KEA5763,2022-06-19T05:56:00.0,2022-06-20T12:08:00.0,229.24,10586.82,pendiente
105,12,17,1,20,88,LAW6351,2022-04-27T20:26:00.0,2022-04-28T17:11:00.0,266.28,12673.53,publicado
133,8,73,53,7,134,KAI7891,2022-04-15T03:19:00.0,2022-04-15T22:46:00.0,266.59,12980.84,publicado
132,11,17,1,7,88,LAT2175,2022-04-20T02:16:00.0,2022-04-20T10:17:00.0,270.23,11972.5,publicado
52,12,15,13,17,69,LAW4331,2022-06-11T14:59:00.0,2022-06-12T08:52:00.0,275.53,10442.21,aceptado
33,3,35,61,9,107,BTA1165,2022-05-25T21:46:00.0,2022-05-25T23:04:00.0,260.82,12667.2,aceptado
48,12,17,73,22,133,LAW9752,2022-06-01T08:38:00.0,2022-06-01T23:06:00.0,236.16,11420.08,aceptado
64,14,39,37,10,160,LUD9372,2022-05-13T09:46:00.0,2022-05-14T16:00:00.0,258.84,12320.04,aceptado
76,6,23,65,4,42,ETA1424,2022-04-08T08:46:00.0,2022-04-09T20:48:00.0,256.46,12395.69,aceptado
99,18,35,33,13,214,UAN2468,2022-06-18T18:52:00.0,2022-06-18T19:32:00.0,275.29,11794.55,publicado
95,20,57,61,1,209,XLE7933,2022-04-09T23:49:00.0,2022-04-10T00:22:00.0,222.53,12525.91,publicado
39,16,39,15,26,118,NCY3933,2022-05-31T01:37:00.0,2022-05-31T19:41:00.0,230.51,11955.86,aceptado
111,4,77,53,3,240,COG7539,2022-06-06T09:04:00.0,2022-06-07T23:17:00.0,254.09,10601.65,publicado
14,16,37,33,26,80,NCY8756,2022-05-05T05:01:00.0,2022-05-05T15:06:00.0,229.72,11153.88,pendiente
63,9,39,65,21,156,KEA5177,2022-04-24T12:07:00.0,2022-04-24T17:14:00.0,224.73,11346.78,aceptado
44,13,25,23,25,128,LRC7787,2022-04-06T04:03:00.0,2022-04-06T10:10:00.0,227.98,11396.23,aceptado
109,10,15,19,19,238,LAM9554,2022-05-07T09:17:00.0,2022-05-07T17:17:00.0,257.59,12068.46,publicado
74,5,27,73,16,173,EAL6494,2022-06-24T08:27:00.0,2022-06-24T10:34:00.0,271.73,12073.36,aceptado
97,12,27,5,12,211,LAW1134,2022-06-24T17:43:00.0,2022-06-25T13:26:00.0,278.39,10485.24,publicado
112,20,41,61,16,17,XLE5111,2022-04-26T01:45:00.0,2022-04-26T15:20:00.0,239.13,12541.55,publicado
137,8,41,61,6,71,KAI2247,2022-06-09T18:00:00.0,2022-06-09T20:00:00.0,230.26,11532.03,aceptado
128,3,61,69,1,269,BTA8394,2022-04-14T12:54:00.0,2022-04-14T19:34:00.0,257.5,10866.78,publicado
85,20,41,77,2,196,XLE1416,2022-06-17T01:00:00.0,2022-06-17T07:51:00.0,247.28,11607.04,rechazado
115,8,67,39,22,245,KAI3589,2022-04-30T07:57:00.0,2022-05-01T06:27:00.0,247.32,12549.47,publicado
87,1,45,77,3,199,ADC9112,2022-05-18T03:14:00.0,2022-05-18T15:29:00.0,228.45,10089.63,rechazado
20,9,67,19,22,90,KEA2947,2022-06-08T10:59:00.0,2022-06-08T22:34:00.0,228.03,12954.25,pendiente
37,20,17,51,1,114,XLE5463,2022-05-23T05:06:00.0,2022-05-23T16:57:00.0,274.62,10086.16,aceptado
28,8,41,45,20,103,KAI7192,2022-04-24T16:15:00.0,2022-04-25T23:14:00.0,258.11,10837.3,aceptado
131,10,57,9,7,271,LAM9574,2022-04-16T01:25:00.0,2022-04-16T21:11:00.0,231.73,11905.39,publicado
35,12,51,15,11,111,LAW9189,2022-05-19T05:39:00.0,2022-05-19T10:33:00.0,269.74,12279.84,aceptado
75,2,73,53,15,134,AZI8574,2022-05-31T13:04:00.0,2022-05-31T15:19:00.0,256.42,12629.87,aceptado
11,11,53,45,19,75,LAT1186,2022-04-01T06:46:00.0,2022-04-01T07:33:00.0,237.47,11864.77,pendiente
142,19,41,61,8,143,UCA2799,2022-05-24T10:40:00.0,2022-05-24T13:20:00.0,222.01,11860.63,aceptado
25,6,7,55,1,22,ETA5917,2022-04-20T07:54:00.0,2022-04-20T20:55:00.0,253.64,10361.91,aceptado
104,7,41,61,3,137,IBE2338,2022-04-23T10:02:00.0,2022-04-23T13:01:00.0,264.68,11348.28,publicado
34,14,63,17,21,108,LUD7112,2022-04-17T06:50:00.0,2022-04-17T17:22:00.0,233.94,11729.15,aceptado
46,7,15,73,8,131,IBE3388,2022-05-09T00:56:00.0,2022-05-09T01:22:00.0,261.41,10575.2,aceptado
32,4,65,65,13,106,COG7359,2022-04-10T13:03:00.0,2022-04-10T22:23:00.0,236.78,12076.25,aceptado
42,17,5,47,18,123,QAF8273,2022-04-22T06:15:00.0,2022-04-22T08:09:00.0,233.15,11828.08,aceptado
100,11,33,17,24,234,LAT5532,2022-06-16T04:02:00.0,2022-06-17T11:47:00.0,253.27,12078.5,publicado
82,12,61,31,11,191,LAW1451,2022-05-08T08:04:00.0,2022-05-08T12:22:00.0,250.34,10487.64,aceptado
96,12,47,55,4,210,LAW6318,2022-05-09T13:50:00.0,2022-05-09T18:06:00.0,252.86,10347.72,publicado
116,16,47,27,8,246,NCY5615,2022-05-09T04:32:00.0,2022-05-09T07:50:00.0,275.62,10264.03,publicado
40,2,75,69,9,121,AZI6817,2022-05-07T07:09:00.0,2022-05-07T07:47:00.0,270.24,12044.16,aceptado
36,4,55,59,16,113,COG6548,2022-05-26T09:21:00.0,2022-05-26T23:45:00.0,253.66,11079.69,aceptado
56,1,5,35,20,32,ADC3293,2022-06-26T15:10:00.0,2022-06-26T20:27:00.0,222.64,11265.44,aceptado
108,18,57,61,20,208,UAN2881,2022-04-10T15:15:00.0,2022-04-11T09:29:00.0,245.78,10505.68,publicado
141,8,1,73,27,71,KAI2657,2022-06-18T12:00:00.0,2022-06-18T15:10:00.0,230.26,11532.03,aceptado
62,16,49,65,2,153,NCY6746,2022-05-31T05:08:00.0,2022-05-31T12:50:00.0,235.46,11360.17,aceptado
83,11,67,33,22,153,LAT5421,2022-06-06T01:17:00.0,2022-06-06T18:31:00.0,227.11,11060.44,aceptado
47,4,45,51,14,132,COG9963,2022-04-15T00:10:00.0,2022-04-15T03:25:00.0,258.58,10712.04,aceptado
73,4,69,9,10,172,COG6236,2022-04-14T11:02:00.0,2022-04-14T22:44:00.0,240.62,11251.35,aceptado
135,20,43,9,15,122,XLE4859,2022-05-04T10:20:00.0,2022-05-04T20:55:00.0,254.08,11883.87,borrador
71,1,27,31,18,170,ADC4365,2022-04-30T12:29:00.0,2022-05-01T11:19:00.0,251.91,12578.93,aceptado
125,20,75,47,1,264,XLE3285,2022-04-16T03:16:00.0,2022-04-16T03:57:00.0,272.97,12186.59,publicado
117,5,57,19,16,249,EAL8271,2022-05-23T13:45:00.0,2022-05-24T04:53:00.0,247.19,10874.02,publicado
51,8,47,73,22,141,KAI8597,2022-04-04T00:11:00.0,2022-04-04T11:05:00.0,250.11,11101.49,aceptado
24,13,47,65,3,43,LRC4781,2022-05-01T12:06:00.0,2022-05-02T05:30:00.0,274.39,10757.69,pendiente
59,2,11,61,9,151,AZI1524,2022-06-16T00:29:00.0,2022-06-16T18:34:00.0,238.99,11094.91,aceptado
29,3,59,43,28,104,BTA5535,2022-04-03T06:25:00.0,2022-04-03T18:20:00.0,267.77,12212.76,aceptado
106,17,29,11,25,237,QAF6392,2022-05-31T16:00:00.0,2022-05-31T18:42:00.0,271.68,12915.15,publicado
91,3,31,67,22,207,BTA1332,2022-05-15T02:40:00.0,2022-05-15T21:12:00.0,248.27,12396.77,borrador
60,13,29,3,13,100,LRC9582,2022-06-25T12:01:00.0,2022-06-25T18:27:00.0,241.48,10427.25,aceptado
123,5,71,47,1,263,EAL7933,2022-04-21T00:37:00.0,2022-04-21T12:29:00.0,254.06,12048.69,publicado
41,6,21,75,6,122,ETA8691,2022-06-07T18:53:00.0,2022-06-07T19:22:00.0,258.44,12444.08,aceptado
81,3,5,77,25,188,BTA2668,2022-06-02T07:14:00.0,2022-06-02T21:20:00.0,272.9,12079.81,aceptado
10,6,35,53,13,74,ETA6487,2022-06-12T00:52:00.0,2022-06-12T12:39:00.0,224.42,10944.23,pendiente
80,1,61,59,17,123,ADC7913,2022-06-08T05:42:00.0,2022-06-08T05:53:00.0,268.03,12946.48,aceptado
146,19,41,61,8,143,UCA2399,2022-05-18T10:50:00.0,2022-05-18T14:40:00.0,222.01,11860.63,aceptado
53,8,11,9,5,142,KAI9172,2022-05-18T04:16:00.0,2022-05-18T05:46:00.0,265.11,11763.25,aceptado
57,16,71,21,26,148,NCY5888,2022-04-06T06:52:00.0,2022-04-06T14:41:00.0,264.77,12288.05,aceptado
88,11,49,23,27,201,LAT6973,2022-06-20T08:48:00.0,2022-06-20T16:50:00.0,267.47,10085.93,rechazado
110,13,71,71,17,239,LRC4743,2022-04-03T03:32:00.0,2022-04-03T21:58:00.0,224.98,11512.43,publicado
27,3,29,1,13,102,BTA6437,2022-06-16T00:51:00.0,2022-06-16T10:35:00.0,265.61,10730.34,aceptado
5,18,49,71,20,67,UAN5954,2022-05-27T14:57:00.0,2022-05-27T17:59:00.0,235.74,12449.56,pendiente
139,8,11,73,6,71,KAI2357,2022-06-14T10:00:00.0,2022-06-14T15:00:00.0,230.26,11532.03,aceptado
17,16,71,55,15,86,NCY3184,2022-04-02T15:26:00.0,2022-04-03T04:04:00.0,240.8,12907.39,pendiente
129,4,23,13,1,270,COG4299,2022-04-19T04:19:00.0,2022-04-20T06:18:00.0,230.01,11660.58,publicado
86,16,71,49,4,66,NCY4311,2022-05-02T03:59:00.0,2022-05-02T17:29:00.0,240.39,10159.21,rechazado
