ruta_id,nombre_ruta,cardinalidad,nombre_punto,latitud,longitud
286,XJCAHW,0,EDSUK,-31.416667,-90.0
224,QBLJD7,2,SOTKU,-21.866667,-68.0625
35,QP3D71,2,BAL,-45.913056,-71.7125
166,M0E2VC,1,SASTI,-42.591944,-73.228333
314,JXY6NN,2,TESEX,-38.931111,-71.433611
159,CBCT9Z,3,SOTKU,-21.866667,-68.0625
35,QP3D71,1,SOTKU,-21.866667,-68.0625
88,U7A5XD,2,GUVOL,-32.375,-70.225
36,PWUA8T,3,GUVOL,-32.375,-70.225
52,QWTLFA,1,OPURA,-45.268611,-71.955
324,8ZGVVP,2,TESEX,-38.931111,-71.433611
110,LHZ8BA,3,GUVOL,-32.375,-70.225
1,18KY7P,1,MUBIL,-38.915556,-72.252222
172,INYWS2,0,URIDA,-43.275278,-72.670556
17,TIK99A,3,BAL,-45.913056,-71.7125
42,PZUXC8,0,EL138,-33.401844,-70.642517
202,DHNAQQ,1,SASTI,-42.591944,-73.228333
184,A4JX1P,0,URIDA,-43.275278,-72.670556
159,CBCT9Z,0,MUNER,-52.0,-71.31
102,FJX9RD,1,GE025,-37.353156,-72.419825
62,LX4Z31,0,IVDM,-32.9441666666667,-71.4702777777778
221,ZTPPMK,1,SIROV,-34.584722,-70.622778
210,Q0XMOZ,1,URIDA,-43.275278,-72.670556
5,DTJDOT,2,GUVOL,-32.375,-70.225
8,Z9DVWY,2,EL138,-33.401844,-70.642517
242,QI906L,1,REKET,-44.098889,-72.380833
89,KEF2AH,2,MUNER,-52.0,-71.31
201,FCECHM,0,IVDM,-32.9441666666667,-71.4702777777778
261,MXCEKE,1,EL138,-33.401844,-70.642517
210,Q0XMOZ,3,SOTKU,-21.866667,-68.0625
283,Y0JJ90,1,REKET,-44.098889,-72.380833
86,H8ID3I,2,GE025,-37.353156,-72.419825
8,Z9DVWY,0,ASALA,-27.675556,-108.439444
66,4O7SL8,1,MUKSO,-43.280278,-72.974444
7,K5GOZD,2,REKET,-44.098889,-72.380833
305,RN5PVG,2,ANGAT,-23.151944,-68.553056
162,O7OQR3,0,ARMOS,-24.291667,-67.979167
95,67QMBI,1,TESEX,-38.931111,-71.433611
5,DTJDOT,0,GE025,-37.353156,-72.419825
218,TJLV8L,1,URIDA,-43.275278,-72.670556
249,YSHISN,2,BAL,-45.913056,-71.7125
311,LMY0DE,3,GUVOL,-32.375,-70.225
67,VAK51S,2,VUDAP,-23.143889,-68.805
36,PWUA8T,2,REKET,-44.098889,-72.380833
138,JOGXIR,0,ASALA,-27.675556,-108.439444
331,L5H2JJ,0,URIDA,-43.275278,-72.670556
153,7T70C3,0,URIDA,-43.275278,-72.670556
264,WXDI7Q,3,ARMOS,-24.291667,-67.979167
238,RAPNV8,2,GUVOL,-32.375,-70.225
71,L248II,4,SIROV,-34.584722,-70.622778
111,GBAZ35,1,SOTKU,-21.866667,-68.0625
151,XBHKZ2,0,ASALA,-27.675556,-108.439444
72,5WQG5X,4,GUVOL,-32.375,-70.225
269,CPEQJR,0,ASALA,-27.675556,-108.439444
237,JHLV8U,2,REKET,-44.098889,-72.380833
82,Z9K3CD,3,SASTI,-42.591944,-73.228333
94,J0UAKI,1,REKET,-44.098889,-72.380833
305,RN5PVG,1,REKET,-44.098889,-72.380833
156,5WKRUK,2,ANGAT,-23.151944,-68.553056
41,4MRN2Z,1,SASTI,-42.591944,-73.228333
119,AE7NNK,0,ASALA,-27.675556,-108.439444
295,0WGM07,4,VUDAP,-23.143889,-68.805
149,H07ABK,2,MUKSO,-43.280278,-72.974444
62,LX4Z31,1,EDSUK,-31.416667,-90.0
177,QE27HB,3,GUVOL,-32.375,-70.225
295,0WGM07,3,MUKSO,-43.280278,-72.974444
201,FCECHM,2,URIDA,-43.275278,-72.670556
72,5WQG5X,1,SOTKU,-21.866667,-68.0625
30,P1JNML,3,ANGAT,-23.151944,-68.553056
64,NHUYKH,0,GE025,-37.353156,-72.419825
45,M9SML5,1,GUVOL,-32.375,-70.225
224,QBLJD7,1,SIROV,-34.584722,-70.622778
242,QI906L,2,ANGAT,-23.151944,-68.553056
49,XQ6QMN,2,OPURA,-45.268611,-71.955
17,TIK99A,1,SIROV,-34.584722,-70.622778
232,5AQIX4,3,ANGAT,-23.151944,-68.553056
170,8RJNOB,3,TESEX,-38.931111,-71.433611
295,0WGM07,5,GUVOL,-32.375,-70.225
126,547UP9,1,SIROV,-34.584722,-70.622778
74,XB19B5,1,REKET,-44.098889,-72.380833
196,68MKO9,2,SIROV,-34.584722,-70.622778
207,RQAS4J,1,ARMOS,-24.291667,-67.979167
331,L5H2JJ,1,OPURA,-45.268611,-71.955
119,AE7NNK,3,MUKSO,-43.280278,-72.974444
223,7GVJ3W,1,OPURA,-45.268611,-71.955
327,NIVBRI,2,MUKSO,-43.280278,-72.974444
52,QWTLFA,2,REKET,-44.098889,-72.380833
213,VADNG3,1,SASTI,-42.591944,-73.228333
21,4DLT9Q,0,URIDA,-43.275278,-72.670556
223,7GVJ3W,2,VUDAP,-23.143889,-68.805
186,S7EFQ0,0,REKET,-44.098889,-72.380833
27,ZDG1DV,0,ASALA,-27.675556,-108.439444
264,WXDI7Q,0,MUNER,-52.0,-71.31
125,F71WGY,0,BAL,-45.913056,-71.7125
7,K5GOZD,0,MUNER,-52.0,-71.31
237,JHLV8U,3,BAL,-45.913056,-71.7125
107,0MNBOM,1,REKET,-44.098889,-72.380833
48,T4G2CY,1,SIROV,-34.584722,-70.622778
283,Y0JJ90,2,BAL,-45.913056,-71.7125
100,VRNJVM,5,SASTI,-42.591944,-73.228333
243,69PTPZ,0,EL138,-33.401844,-70.642517
246,IDJFQ8,0,EL138,-33.401844,-70.642517
184,A4JX1P,2,REKET,-44.098889,-72.380833
239,TNA65C,2,SASTI,-42.591944,-73.228333
19,CUCU9Q,1,VUDAP,-23.143889,-68.805
100,VRNJVM,0,GE025,-37.353156,-72.419825
100,VRNJVM,3,MUKSO,-43.280278,-72.974444
7,K5GOZD,4,GUVOL,-32.375,-70.225
40,ZJEMX8,2,SOTKU,-21.866667,-68.0625
210,Q0XMOZ,4,REKET,-44.098889,-72.380833
86,H8ID3I,0,IVDM,-32.9441666666667,-71.4702777777778
286,XJCAHW,3,BAL,-45.913056,-71.7125
204,9UZAXU,1,SOTKU,-21.866667,-68.0625
39,Q34PN1,1,ANGAT,-23.151944,-68.553056
211,GK49N2,0,URIDA,-43.275278,-72.670556
115,O7MTOF,2,URIDA,-43.275278,-72.670556
238,RAPNV8,0,MUNER,-52.0,-71.31
134,TKEQEZ,0,ASALA,-27.675556,-108.439444
286,XJCAHW,1,GE025,-37.353156,-72.419825
299,NNK13O,0,EL138,-33.401844,-70.642517
234,G4VW9B,1,MUKSO,-43.280278,-72.974444
228,XY8HXC,0,URIDA,-43.275278,-72.670556
249,YSHISN,0,ASALA,-27.675556,-108.439444
26,B49HOM,1,GE025,-37.353156,-72.419825
100,VRNJVM,4,ARMOS,-24.291667,-67.979167
103,MS97RE,0,MUKSO,-43.280278,-72.974444
246,IDJFQ8,1,URIDA,-43.275278,-72.670556
326,MUYMAK,1,MUNER,-52.0,-71.31
89,KEF2AH,4,ANGAT,-23.151944,-68.553056
201,FCECHM,1,EDSUK,-31.416667,-90.0
126,547UP9,2,MUKSO,-43.280278,-72.974444
108,FHJOHU,1,GUVOL,-32.375,-70.225
29,GSXAVL,0,MUNER,-52.0,-71.31
141,TDHVBC,0,ASALA,-27.675556,-108.439444
147,VHJA8G,1,BAL,-45.913056,-71.7125
9,TB95J3,1,SIROV,-34.584722,-70.622778
224,QBLJD7,0,URIDA,-43.275278,-72.670556
295,0WGM07,0,IVDM,-32.9441666666667,-71.4702777777778
161,9A0HFS,0,IVDM,-32.9441666666667,-71.4702777777778
301,3XLBGH,0,EL138,-33.401844,-70.642517
159,CBCT9Z,4,GUVOL,-32.375,-70.225
113,GLECPA,1,IVDM,-32.9441666666667,-71.4702777777778
270,XB3LLU,0,EL138,-33.401844,-70.642517
300,IY1YAZ,1,EL138,-33.401844,-70.642517
191,3PEMHF,0,TESEX,-38.931111,-71.433611
114,Q0ZEMU,1,VUDAP,-23.143889,-68.805
168,CLMP9Z,3,GUVOL,-32.375,-70.225
103,MS97RE,1,GUVOL,-32.375,-70.225
188,2PEM5U,1,MUBIL,-38.915556,-72.252222
233,72V258,2,SASTI,-42.591944,-73.228333
306,EDJULU,0,ASALA,-27.675556,-108.439444
207,RQAS4J,0,URIDA,-43.275278,-72.670556
43,FESY8M,0,EDSUK,-31.416667,-90.0
143,RARD48,1,GE025,-37.353156,-72.419825
137,4WJGOV,2,MUNER,-52.0,-71.31
71,L248II,2,MUBIL,-38.915556,-72.252222
6,3F14TA,0,SIROV,-34.584722,-70.622778
233,72V258,1,SOTKU,-21.866667,-68.0625
114,Q0ZEMU,0,URIDA,-43.275278,-72.670556
160,33HVQ2,1,SOTKU,-21.866667,-68.0625
94,J0UAKI,0,MUBIL,-38.915556,-72.252222
235,FZX3OV,1,MUKSO,-43.280278,-72.974444
64,NHUYKH,2,BAL,-45.913056,-71.7125
3,1ZBIZ1,1,EDSUK,-31.416667,-90.0
226,UGA3UB,0,MUNER,-52.0,-71.31
51,23TZRO,2,ARMOS,-24.291667,-67.979167
130,0F8ACU,0,REKET,-44.098889,-72.380833
106,CGIQEZ,2,GUVOL,-32.375,-70.225
239,TNA65C,1,SOTKU,-21.866667,-68.0625
84,OIMFT2,1,MUKSO,-43.280278,-72.974444
105,CVHVC0,3,SOTKU,-21.866667,-68.0625
80,RYB3S9,2,SIROV,-34.584722,-70.622778
211,GK49N2,2,SASTI,-42.591944,-73.228333
8,Z9DVWY,5,ANGAT,-23.151944,-68.553056
53,08WJ2A,0,MUNER,-52.0,-71.31
115,O7MTOF,4,ARMOS,-24.291667,-67.979167
171,9MTMR5,0,EDSUK,-31.416667,-90.0
221,ZTPPMK,0,ASALA,-27.675556,-108.439444
172,INYWS2,1,SOTKU,-21.866667,-68.0625
131,JDWRK1,1,OPURA,-45.268611,-71.955
321,7R5YGB,1,MUKSO,-43.280278,-72.974444
322,UIQV7E,0,TESEX,-38.931111,-71.433611
152,T8J2A0,3,GUVOL,-32.375,-70.225
194,C6MFJ0,0,ASALA,-27.675556,-108.439444
225,1YTYZ0,1,ANGAT,-23.151944,-68.553056
257,H1DOFB,2,BAL,-45.913056,-71.7125
128,MKSXGD,2,OPURA,-45.268611,-71.955
107,0MNBOM,0,VUDAP,-23.143889,-68.805
142,998DPO,0,ASALA,-27.675556,-108.439444
141,TDHVBC,3,GUVOL,-32.375,-70.225
23,LC9Z05,1,VUDAP,-23.143889,-68.805
131,JDWRK1,0,URIDA,-43.275278,-72.670556
176,E5QY6A,4,GUVOL,-32.375,-70.225
82,Z9K3CD,2,SIROV,-34.584722,-70.622778
163,0DX8J2,0,EDSUK,-31.416667,-90.0
78,6DD62K,0,IVDM,-32.9441666666667,-71.4702777777778
72,5WQG5X,3,ARMOS,-24.291667,-67.979167
148,GSFY17,0,SOTKU,-21.866667,-68.0625
168,CLMP9Z,1,URIDA,-43.275278,-72.670556
223,7GVJ3W,3,SASTI,-42.591944,-73.228333
119,AE7NNK,4,VUDAP,-23.143889,-68.805
213,VADNG3,0,EDSUK,-31.416667,-90.0
69,TWK2ZE,2,ANGAT,-23.151944,-68.553056
314,JXY6NN,1,MUBIL,-38.915556,-72.252222
69,TWK2ZE,1,URIDA,-43.275278,-72.670556
62,LX4Z31,2,MUNER,-52.0,-71.31
3,1ZBIZ1,2,EL138,-33.401844,-70.642517
131,JDWRK1,2,ANGAT,-23.151944,-68.553056
52,QWTLFA,0,IVDM,-32.9441666666667,-71.4702777777778
327,NIVBRI,1,GE025,-37.353156,-72.419825
226,UGA3UB,2,OPURA,-45.268611,-71.955
110,LHZ8BA,0,EL138,-33.401844,-70.642517
245,6IYJIK,0,ASALA,-27.675556,-108.439444
209,QQ1Y9B,0,IVDM,-32.9441666666667,-71.4702777777778
137,4WJGOV,5,VUDAP,-23.143889,-68.805
123,75GQI2,0,ASALA,-27.675556,-108.439444
269,CPEQJR,4,MUKSO,-43.280278,-72.974444
119,AE7NNK,5,ARMOS,-24.291667,-67.979167
269,CPEQJR,1,URIDA,-43.275278,-72.670556
143,RARD48,0,EDSUK,-31.416667,-90.0
308,VN5469,0,EL138,-33.401844,-70.642517
43,FESY8M,2,URIDA,-43.275278,-72.670556
51,23TZRO,0,MUNER,-52.0,-71.31
21,4DLT9Q,1,BAL,-45.913056,-71.7125
301,3XLBGH,2,ANGAT,-23.151944,-68.553056
243,69PTPZ,1,ANGAT,-23.151944,-68.553056
137,4WJGOV,4,URIDA,-43.275278,-72.670556
26,B49HOM,2,SASTI,-42.591944,-73.228333
270,XB3LLU,2,SIROV,-34.584722,-70.622778
66,4O7SL8,0,MUNER,-52.0,-71.31
107,0MNBOM,3,ARMOS,-24.291667,-67.979167
151,XBHKZ2,1,URIDA,-43.275278,-72.670556
161,9A0HFS,1,SASTI,-42.591944,-73.228333
271,5K548W,3,GE025,-37.353156,-72.419825
106,CGIQEZ,0,SIROV,-34.584722,-70.622778
270,XB3LLU,1,MUBIL,-38.915556,-72.252222
281,UB4BM2,0,MUNER,-52.0,-71.31
234,G4VW9B,0,SIROV,-34.584722,-70.622778
315,99K7HE,0,OPURA,-45.268611,-71.955
199,HB98Y1,0,MUNER,-52.0,-71.31
75,8619FY,1,TESEX,-38.931111,-71.433611
49,XQ6QMN,3,MUKSO,-43.280278,-72.974444
102,FJX9RD,2,BAL,-45.913056,-71.7125
277,Q78AIJ,1,SASTI,-42.591944,-73.228333
181,NTSDHY,0,OPURA,-45.268611,-71.955
113,GLECPA,4,BAL,-45.913056,-71.7125
284,0NK93O,0,EDSUK,-31.416667,-90.0
258,RRFFPL,1,SASTI,-42.591944,-73.228333
238,RAPNV8,1,TESEX,-38.931111,-71.433611
67,VAK51S,1,EL138,-33.401844,-70.642517
153,7T70C3,1,MUKSO,-43.280278,-72.974444
68,LFTSZ8,0,VUDAP,-23.143889,-68.805
132,76XPPH,1,VUDAP,-23.143889,-68.805
6,3F14TA,2,ARMOS,-24.291667,-67.979167
160,33HVQ2,2,SASTI,-42.591944,-73.228333
157,NTF3K1,0,OPURA,-45.268611,-71.955
42,PZUXC8,2,TESEX,-38.931111,-71.433611
264,WXDI7Q,1,REKET,-44.098889,-72.380833
14,PBHR03,4,ANGAT,-23.151944,-68.553056
282,7V3T0U,1,EL138,-33.401844,-70.642517
326,MUYMAK,3,ANGAT,-23.151944,-68.553056
170,8RJNOB,1,GE025,-37.353156,-72.419825
119,AE7NNK,2,SIROV,-34.584722,-70.622778
132,76XPPH,3,ARMOS,-24.291667,-67.979167
274,IW42AW,2,REKET,-44.098889,-72.380833
240,N1OP3K,3,ARMOS,-24.291667,-67.979167
110,LHZ8BA,2,MUBIL,-38.915556,-72.252222
93,3A7NAK,1,MUNER,-52.0,-71.31
88,U7A5XD,0,VUDAP,-23.143889,-68.805
89,KEF2AH,3,SIROV,-34.584722,-70.622778
186,S7EFQ0,1,BAL,-45.913056,-71.7125
133,FD7RM3,2,REKET,-44.098889,-72.380833
75,8619FY,0,ASALA,-27.675556,-108.439444
306,EDJULU,2,GUVOL,-32.375,-70.225
269,CPEQJR,2,TESEX,-38.931111,-71.433611
121,KVFVS3,0,SOTKU,-21.866667,-68.0625
100,VRNJVM,1,TESEX,-38.931111,-71.433611
4,3FW5YK,0,MUBIL,-38.915556,-72.252222
324,8ZGVVP,1,URIDA,-43.275278,-72.670556
196,68MKO9,1,OPURA,-45.268611,-71.955
239,TNA65C,0,EDSUK,-31.416667,-90.0
232,5AQIX4,1,TESEX,-38.931111,-71.433611
133,FD7RM3,3,ANGAT,-23.151944,-68.553056
237,JHLV8U,0,OPURA,-45.268611,-71.955
46,1XY0L9,1,MUBIL,-38.915556,-72.252222
225,1YTYZ0,0,SIROV,-34.584722,-70.622778
107,0MNBOM,2,BAL,-45.913056,-71.7125
318,A6DMKI,0,MUBIL,-38.915556,-72.252222
115,O7MTOF,5,SASTI,-42.591944,-73.228333
39,Q34PN1,0,VUDAP,-23.143889,-68.805
26,B49HOM,0,IVDM,-32.9441666666667,-71.4702777777778
105,CVHVC0,0,ASALA,-27.675556,-108.439444
283,Y0JJ90,0,ASALA,-27.675556,-108.439444
102,FJX9RD,0,EL138,-33.401844,-70.642517
215,DIH3AP,1,MUKSO,-43.280278,-72.974444
199,HB98Y1,2,SASTI,-42.591944,-73.228333
220,0RNPEG,0,EDSUK,-31.416667,-90.0
242,QI906L,3,SASTI,-42.591944,-73.228333
45,M9SML5,0,EL138,-33.401844,-70.642517
215,DIH3AP,0,MUBIL,-38.915556,-72.252222
123,75GQI2,1,GE025,-37.353156,-72.419825
274,IW42AW,1,VUDAP,-23.143889,-68.805
43,FESY8M,3,MUKSO,-43.280278,-72.974444
173,1BE5WY,1,GUVOL,-32.375,-70.225
204,9UZAXU,0,ASALA,-27.675556,-108.439444
282,7V3T0U,2,OPURA,-45.268611,-71.955
74,XB19B5,0,SOTKU,-21.866667,-68.0625
99,0FC33O,0,IVDM,-32.9441666666667,-71.4702777777778
8,Z9DVWY,3,URIDA,-43.275278,-72.670556
78,6DD62K,1,EDSUK,-31.416667,-90.0
246,IDJFQ8,2,OPURA,-45.268611,-71.955
4,3FW5YK,1,TESEX,-38.931111,-71.433611
14,PBHR03,5,GUVOL,-32.375,-70.225
271,5K548W,1,IVDM,-32.9441666666667,-71.4702777777778
211,GK49N2,1,REKET,-44.098889,-72.380833
40,ZJEMX8,0,EDSUK,-31.416667,-90.0
313,HDZ23A,1,MUNER,-52.0,-71.31
137,4WJGOV,0,ASALA,-27.675556,-108.439444
125,F71WGY,1,ARMOS,-24.291667,-67.979167
201,FCECHM,3,SASTI,-42.591944,-73.228333
9,TB95J3,0,MUBIL,-38.915556,-72.252222
64,NHUYKH,1,MUBIL,-38.915556,-72.252222
10,JX93RP,0,VUDAP,-23.143889,-68.805
237,JHLV8U,1,SOTKU,-21.866667,-68.0625
110,LHZ8BA,1,URIDA,-43.275278,-72.670556
95,67QMBI,0,MUNER,-52.0,-71.31
14,PBHR03,2,EL138,-33.401844,-70.642517
168,CLMP9Z,0,IVDM,-32.9441666666667,-71.4702777777778
62,LX4Z31,3,SIROV,-34.584722,-70.622778
48,T4G2CY,0,EDSUK,-31.416667,-90.0
228,XY8HXC,2,ARMOS,-24.291667,-67.979167
147,VHJA8G,0,EDSUK,-31.416667,-90.0
152,T8J2A0,0,IVDM,-32.9441666666667,-71.4702777777778
221,ZTPPMK,2,SASTI,-42.591944,-73.228333
29,GSXAVL,1,URIDA,-43.275278,-72.670556
6,3F14TA,1,MUKSO,-43.280278,-72.974444
30,P1JNML,0,EDSUK,-31.416667,-90.0
133,FD7RM3,1,TESEX,-38.931111,-71.433611
318,A6DMKI,1,ANGAT,-23.151944,-68.553056
257,H1DOFB,1,SIROV,-34.584722,-70.622778
89,KEF2AH,0,ASALA,-27.675556,-108.439444
104,XQ4CKY,2,REKET,-44.098889,-72.380833
218,TJLV8L,2,TESEX,-38.931111,-71.433611
320,K91QGP,1,VUDAP,-23.143889,-68.805
14,PBHR03,0,IVDM,-32.9441666666667,-71.4702777777778
115,O7MTOF,3,VUDAP,-23.143889,-68.805
149,H07ABK,0,MUNER,-52.0,-71.31
225,1YTYZ0,2,SASTI,-42.591944,-73.228333
171,9MTMR5,1,URIDA,-43.275278,-72.670556
199,HB98Y1,3,GUVOL,-32.375,-70.225
226,UGA3UB,1,URIDA,-43.275278,-72.670556
191,3PEMHF,3,SASTI,-42.591944,-73.228333
32,MYWPY3,0,EDSUK,-31.416667,-90.0
99,0FC33O,2,SIROV,-34.584722,-70.622778
218,TJLV8L,3,REKET,-44.098889,-72.380833
51,23TZRO,3,SASTI,-42.591944,-73.228333
113,GLECPA,3,ANGAT,-23.151944,-68.553056
309,MHYOIA,3,ARMOS,-24.291667,-67.979167
93,3A7NAK,0,IVDM,-32.9441666666667,-71.4702777777778
209,QQ1Y9B,1,BAL,-45.913056,-71.7125
309,MHYOIA,0,GE025,-37.353156,-72.419825
324,8ZGVVP,3,OPURA,-45.268611,-71.955
46,1XY0L9,0,EDSUK,-31.416667,-90.0
68,LFTSZ8,1,BAL,-45.913056,-71.7125
176,E5QY6A,0,OPURA,-45.268611,-71.955
126,547UP9,0,OPURA,-45.268611,-71.955
249,YSHISN,1,REKET,-44.098889,-72.380833
104,XQ4CKY,1,VUDAP,-23.143889,-68.805
281,UB4BM2,1,VUDAP,-23.143889,-68.805
21,4DLT9Q,2,SASTI,-42.591944,-73.228333
232,5AQIX4,2,REKET,-44.098889,-72.380833
119,AE7NNK,1,IVDM,-32.9441666666667,-71.4702777777778
1,18KY7P,0,URIDA,-43.275278,-72.670556
32,MYWPY3,2,EL138,-33.401844,-70.642517
305,RN5PVG,3,BAL,-45.913056,-71.7125
179,D39FOL,3,SASTI,-42.591944,-73.228333
27,ZDG1DV,1,MUNER,-52.0,-71.31
128,MKSXGD,1,MUBIL,-38.915556,-72.252222
42,PZUXC8,3,REKET,-44.098889,-72.380833
149,H07ABK,1,URIDA,-43.275278,-72.670556
208,32VJOV,2,ARMOS,-24.291667,-67.979167
1,18KY7P,2,REKET,-44.098889,-72.380833
142,998DPO,1,GE025,-37.353156,-72.419825
29,GSXAVL,2,VUDAP,-23.143889,-68.805
108,FHJOHU,0,URIDA,-43.275278,-72.670556
8,Z9DVWY,4,MUBIL,-38.915556,-72.252222
90,NVAUJH,0,GE025,-37.353156,-72.419825
35,QP3D71,3,ARMOS,-24.291667,-67.979167
194,C6MFJ0,2,MUBIL,-38.915556,-72.252222
300,IY1YAZ,2,MUBIL,-38.915556,-72.252222
40,ZJEMX8,3,GUVOL,-32.375,-70.225
284,0NK93O,3,OPURA,-45.268611,-71.955
80,RYB3S9,0,IVDM,-32.9441666666667,-71.4702777777778
275,S3YYD8,2,SIROV,-34.584722,-70.622778
277,Q78AIJ,0,REKET,-44.098889,-72.380833
313,HDZ23A,2,SIROV,-34.584722,-70.622778
159,CBCT9Z,1,OPURA,-45.268611,-71.955
322,UIQV7E,1,GUVOL,-32.375,-70.225
258,RRFFPL,0,EL138,-33.401844,-70.642517
17,TIK99A,0,MUBIL,-38.915556,-72.252222
326,MUYMAK,0,ASALA,-27.675556,-108.439444
240,N1OP3K,0,EDSUK,-31.416667,-90.0
268,ERN3ZD,1,ANGAT,-23.151944,-68.553056
